,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,МИНИСТЕРСТВО НАУКИ И ВЫСШЕГО ОБРАЗОВАНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,СОГЛАСОВАНО,,,,,,,,,,,,,,,,,УТВЕРЖДАЮ,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,УЧЕБНЫЙ ПЛАН,,,,,,,,,,,,,,,,,,,,,,,,,
20,,"  федеральное государственное бюджетное образовательное учреждение высшего образования ""Иркутский государственный университет""
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,УТВЕРЖДАЮ,,,,,,,,
22,,"План одобрен Ученым советом вуза
Протокол №             от ",,,,,,,,,УЧЕБНЫЙ ПЛАН,,,,,,,,,,,"Проректор по учебной работе

________ Вокин А.И.

""___"" ____________ 20___ г.",,,,,,,,
23,"""""""___"""" ____________ 20___ г.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,по программе бакалавриата,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,09.03.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,09.03.03 Прикладная информатика,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,Профиль:,Прикладная информатика (разработка программного обеспечения),,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,Военная специальность:             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,Военная специализация:              ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,Предназначение выпускников:      ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,Кафедра: ,Естественнонаучных дисциплин,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,Факультет: ,Бизнес-коммуникаций и информатики,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,Квалификация: Бакалавр,,,,,,,,,,,,,Год начала подготовки (по учебному плану),,,,,,,2021,,,,,,,,
40,,,,,,,,,,,,,,,Учебный год,,,,,,,2023-2024,,,,,,,,
41,,Форма обучения: Очная,,,,,,,,,,,,,Образовательный стандарт (ФГОС),,,,,,, № 922 от 19.09.2017,,,,,,,,
42,,Срок получения образования: 4 г.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,Код,Области профессиональной деятельности и (или) сферы профессиональной деятельности. Профессиональные стандарты,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,06,"СВЯЗЬ, ИНФОРМАЦИОННЫЕ И КОММУНИКАЦИОННЫЕ ТЕХНОЛОГИИ",,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,06.001,ПРОГРАММИСТ,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,06.015,СПЕЦИАЛИСТ ПО ИНФОРМАЦИОННЫМ СИСТЕМАМ,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,40,СКВОЗНЫЕ ВИДЫ ПРОФЕССИОНАЛЬНОЙ ДЕЯТЕЛЬНОСТИ В ПРОМЫШЛЕННОСТИ,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,40.011,СПЕЦИАЛИСТ ПО НАУЧНО-ИССЛЕДОВАТЕЛЬСКИМ И ОПЫТНО-КОНСТРУКТОРСКИМ РАЗРАБОТКАМ,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,Основной,Типы задач профессиональной деятельности,,,,,,,,,,,,СОГЛАСОВАНО,,,,,,,,,,,,,,,
53,,+,научно-исследовательский,,,,,,,,,,,,Начальник УМУ,,,,,,,,,,/ Матвеев Д.А./ ,,,,,
54,,+,проектный,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,Декан,,,,,,,,,,/ Карнаухова В.К./ ,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,